ticker,date,headline,sentiment_score
ENRIN,2026-03-24,"Arm releases first in-house chip, with Meta as debut customer - CNBC",-0.7068522572517395
ENRIN,2026-03-24,Inside Arm’s $71 million chip lab where its making its first ever CPU - CNBC,-0.887582540512085
ENRIN,2025-06-23,Stock Research Report for Siemens Energy India Ltd - The Economic Times,-0.9288367629051208
ENRIN,2025-06-18,"Siemens Energy India Share Price Today, Siemens Energy India Stock Price Live NSE/BSE Updates - The Economic Times",-0.942582905292511
ENRIN,2025-06-21,ENRIN: Siemens Energy India Ltd Stock Price Quote - Natl India - Bloomberg - Bloomberg.com,-0.950346827507019
ENRIN,2025-06-24,Check out Siemens Energy India Ltd's stock price (ENRIN-IN) in real time - CNBC,-0.9476624727249146
ENRIN,2017-03-25,"Siemens Share Price Today, Siemens Stock Price Live NSE/BSE Updates - The Economic Times",-0.9404165744781494
ENRIN,2025-11-13,Siemens shares fall on earnings concerns despite sales outlook hike - reuters.com,-0.9269518256187439
ENRIN,2021-11-29,"ABB Power Share Price Today, ABB Power Stock Price Live NSE/BSE Updates - The Economic Times",-0.9380207657814026
ENRIN,2024-02-14,Lyft CEO takes blame for 'extra zero that slipped into' earnings release - CNBC,-0.5979558825492859
ENRIN,2018-03-05,"HDB Financial Servic Share Price Today, HDB Financial Servic Stock Price Live NSE/BSE Updates - The Economic Times",-0.9433214664459229
ENRIN,2025-02-12,Lyft shares sink nearly 8% on underwhelming fourth-quarter results - CNBC,-0.9546999931335449
ENRIN,2024-02-13,Lyft shares pull way back after CFO corrects major earnings release error - CNBC,-0.5410787463188171
ENRIN,2024-03-22,"Enfuse Solutions Share Price Today, Enfuse Solutions Stock Price Live NSE/BSE Updates - The Economic Times",-0.9401891231536865
ENRIN,2017-04-20,"Crestchem Ltd Share Price Today, Crestchem Ltd Stock Price Live NSE/BSE Updates - The Economic Times",-0.9377142786979675
ENRIN,2015-12-03,Is this the worst analyst call of all time? - CNBC,-0.823469877243042
ENRIN,2017-04-10,"ABM Knowledge Share Price Today, ABM Knowledge Stock Price Live NSE/BSE Updates - The Economic Times",-0.9384837746620178
ENRIN,2017-03-24,"Arihant Superstructures Share Price Today, Arihant Superstructures Stock Price Live NSE/BSE Updates - The Economic Times",-0.9403218030929565
ENRIN,2019-01-25,"Moneyboxx Finance Share Price Today, Moneyboxx Finance Stock Price Live NSE/BSE Updates - The Economic Times",-0.9408726692199707
ENRIN,2026-03-27,(SIEE.NS) | Stock Price & Latest News - reuters.com,-0.922113835811615
ENRIN,2017-03-24,"Esab India Share Price Today, Esab India Stock Price Live NSE/BSE Updates - The Economic Times",-0.9413723945617676
ENRIN,2024-03-06,Lyft earnings report error prompts shareholder lawsuit - reuters.com,-0.831997811794281
ENRIN,2025-12-31,"Taylormade Renewable Share Price Today, Taylormade Renewable Stock Price Live NSE/BSE Updates - The Economic Times",-0.9403924345970154
ENRIN,2017-03-24,"Indo Count Ind Share Price Today, Indo Count Ind Stock Price Live NSE/BSE Updates - The Economic Times",-0.9411377310752869
ENRIN,2017-04-02,"Bridge Sec Share Price Today, Bridge Sec Stock Price Live NSE/BSE Updates - The Economic Times",-0.9403840899467468
ENRIN,2017-04-12,"Nila Infra Share Price Today, Nila Infra Stock Price Live NSE/BSE Updates - The Economic Times",-0.9397901296615601
ENRIN,2017-03-24,"GP Petroleums Share Price Today, GP Petroleums Stock Price Live NSE/BSE Updates - The Economic Times",-0.9392180442810059
ENRIN,2017-03-24,"Manaksia Coated Share Price Today, Manaksia Coated Stock Price Live NSE/BSE Updates - The Economic Times",-0.9403361678123474
ENRIN,2017-04-18,"Deepak Spinners Share Price Today, Deepak Spinners Stock Price Live NSE/BSE Updates - The Economic Times",-0.937317967414856
ENRIN,2025-11-06,Lyft CFO Erin Brewer on Q3 results: Our marketplace has never been healthier - CNBC,-0.8160468339920044
ENRIN,2017-03-24,"SITI Networks Share Price Today, SITI Networks Stock Price Live NSE/BSE Updates - The Economic Times",-0.9378865361213684
ENRIN,2022-07-28,Meta shares slump after disappointing earnings reveal host of headwinds - CNBC,-0.9559599757194519
ENRIN,2018-05-07,"Sirca Paints Share Price Today, Sirca Paints Stock Price Live NSE/BSE Updates - The Economic Times",-0.9375828504562378
ENRIN,2021-07-30,Gibbs Wealth Management's Erin Gibbs on companies' overall earnings performance - CNBC,-0.8823187947273254
ENRIN,2021-07-30,"Exxaro Tiles Share Price Today, Exxaro Tiles Stock Price Live NSE/BSE Updates - The Economic Times",-0.9375602006912231
ENRIN,2023-12-07,"Unimode Overseas Share Price Today, Unimode Overseas Stock Price Live NSE/BSE Updates - The Economic Times",-0.9382465481758118
ENRIN,2018-09-14,ENRON SECURITIES PRIVATE LIMITED - The Economic Times,-0.9366278052330017
ENRIN,2025-01-28,"India Grid Trust Share Price Today, India Grid Trust Stock Price Live NSE/BSE Updates - The Economic Times",-0.9405001997947693
ENRIN,2023-05-24,American Eagle Outfitters shares sink as retailer lowers forecast - CNBC,-0.8747504353523254
ENRIN,2020-10-29,"Vinaditya Trad Share Price Today, Vinaditya Trad Stock Price Live NSE/BSE Updates - The Economic Times",-0.9396753907203674
ENRIN,2017-06-19,"Eris Lifesciences Share Price Today, Eris Lifesciences Stock Price Live NSE/BSE Updates - The Economic Times",-0.9425890445709229
ENRIN,2019-02-21,"Kraft Heinz shares tank after company writes down two iconic brands, slashes dividend and discloses SEC subpoena - CNBC",-0.9535009860992432
ENRIN,2023-05-25,"Dollar Tree shares plunge after company misses on earnings, slashes full-year profit outlook - CNBC",-0.9549494981765747
ENRIN,2025-07-30,Bunge Banks on Viterra to Revive Profits After Slump - Bloomberg.com,0.7197935581207275
ENRIN,2019-04-30,"Par Drugs & Chemical Share Price Today, Par Drugs & Chemical Stock Price Live NSE/BSE Updates - The Economic Times",-0.9442374110221863
ENRIN,2024-02-14,Lyft Had a Typo - Bloomberg.com,-0.9486761093139648
ENRIN,2025-08-18,"Dog days of earnings season, alternative investing woes, the new smartphone war and more in Morning Squawk - CNBC",-0.832330584526062
ENRIN,2021-01-18,Check out Erin Energy Corp's stock price (ERINQ) in real time - CNBC,-0.9452136754989624
ENRIN,2025-09-18,Stocks for the Long Run - Bloomberg.com,-0.9363957047462463
ENRIN,2025-08-27,Wall Street Awaits Nvidia’s Results After 90% Jump: Markets Wrap - Bloomberg.com,-0.8906998038291931
ENRIN,2001-12-17,"Enron Enriched Wall Street Firms, Analysts Ignored Warnings - Bloomberg.com",-0.8987090587615967
ENRIN,2016-04-22,The Goldman strategy that’s returned 105% in days - CNBC,-0.8567034602165222
ENRIN,2023-01-27,Big Oil poised to smash annual profit records — sparking outcry from campaigners and activists - CNBC,-0.7030192613601685
ENRIN,2026-01-28,"The Fed meeting, Starbucks earnings, Amazon layoffs and more in Morning Squawk - CNBC",-0.8617620468139648
ENRIN,2024-02-14,"Lyft’s CEO Says ‘My Bad’ on Margin Error, ‘It Was One Zero’ - Bloomberg.com",-0.5340290665626526
ENRIN,2024-02-14,Lyft Typo Took Short Seller on Wild 45-Minute Ride to Tiny Gain - Bloomberg.com,-0.800645649433136
ENRIN,2025-05-29,5 things to know before the stock market opens Thursday - CNBC,-0.9296842813491821
ENRIN,2019-10-28,"Google parent Alphabet makes offer to buy Fitbit, sending stock soaring - CNBC",-0.7920766472816467
ENRIN,2025-05-06,ADM Profits Shrink to Lowest Since 2020 Amid Trade Uncertainty - Bloomberg.com,-0.962790846824646
ENRIN,2022-06-06,ENR1n.DE - reuters.com,-0.939873218536377
ENRIN,2025-07-16,5 things to know before the stock market opens Wednesday - CNBC,-0.9291952848434448
ENRIN,2025-07-21,5 things to know before the stock market opens on Monday - CNBC,-0.931956946849823
ENRIN,2025-11-19,Nvidia Earnings: Jensen Huang Needs Investors to Party Like It’s Not 1999 - Bloomberg.com,-0.9355560541152954
ENRIN,2025-09-04,"Trump's Supreme Court request, American Eagle's rally, lackluster labor data and more in Morning Squawk - CNBC",-0.6241565346717834
ENRIN,2025-09-16,Earnings Reports Don’t Need to Be Quarterly - Bloomberg.com,-0.9188811779022217
ENRIN,2025-07-23,Morgan Stanley's highest conviction picks into earnings - CNBC,-0.9041723608970642
ENRIN,2025-03-26,Dollar Tree says it's winning over higher-income shoppers and may offset tariffs with price hikes - CNBC,0.8350386619567871
ENRIN,2019-08-17,"GE stock is fast recovering, but short seller investigator Harry Markopolos got his digs in - CNBC",-0.8585811257362366
ENRIN,2018-05-03,Warren Buffett and Jeff Bezos earned the right to earnings-day silence. Elon Musk hasn't - CNBC,-0.9100932478904724
ENRIN,2018-04-26,"Jim Chanos, known for his Enron takedown, fires off tons of new stocks that he's betting against - CNBC",-0.7495167255401611
ENRIN,2002-08-28,"Alliance Loses $7.9 Bln on Enron, WorldCom, Qwest, Tyco, Dynegy - Bloomberg.com",-0.8177158236503601
ENRIN,2025-11-11,'Big Short' investor Michael Burry accuses AI hyperscalers of artificially boosting earnings - CNBC,-0.49043917655944824
ENRIN,2020-04-14,UnitedHealth kicks off key health-care earnings season - CNBC,-0.7606154084205627
ENRIN,2025-07-28,"5 things to know before the Monday open: EU trade deal, all-time high streak, 'quishing' - CNBC",-0.8474156260490417
ENRIN,2025-11-25,Nvidia name-checks Michael Burry in secret memo pushing back on AI bubble allegations - CNBC,-0.7519422769546509
ENRIN,2025-07-14,5 things to know before the stock market opens Monday - CNBC,-0.9309641718864441
ENRIN,2023-04-11,Morgan Stanley named this health stock a top pick because of its business diversification - CNBC,-0.6921087503433228
ENRIN,2026-01-15,JB Hunt Drops After Revenue Miss Extends Freight Slump - Bloomberg.com,-0.9382286667823792
ENRIN,2021-11-22,Check out IREN Ltd's stock price (IREN) in real time - CNBC,-0.94521164894104
ENRIN,2017-08-03,Check out Minerals Technologies's stock price (MTX) in real time - CNBC,-0.9468722343444824
ENRIN,2019-02-22,Wall Street doubts Kraft Heinz after it writes down two of its best known brands - CNBC,-0.9600207209587097
ENRIN,2022-02-03,Facebook's $232 billion fall sets record for largest one-day value drop in stock market history - CNBC,-0.9044363498687744
ENRIN,2018-09-14,GOKULDAS EXPORTS PRIVATE LIMITED - The Economic Times,-0.9265297055244446
ENRIN,2025-05-27,5 things to know before the stock market opens Tuesday - CNBC,-0.9290711879730225
ENRIN,2017-08-01,Check out AdvanSix's stock price (ASIX) in real time - CNBC,-0.9470767378807068
ENRIN,2026-02-11,"Lyft Misses on Profit Outlook, Posts Surprise Operating Loss - Bloomberg.com",-0.9555963277816772
ENRIN,2025-03-21,"Elon Musk tells Tesla employees 'hang onto your stock,' urges vandals to 'stop being psycho' - CNBC",-0.7595106363296509
ENRIN,2025-08-21,"Avoid these stocks that saw ‘double misses’ this earnings season, Wolfe Research warns - CNBC",-0.49968454241752625
