ticker,date,headline,sentiment_score
HAL,2026-03-27,Hindustan Aeronautics hits 52-week low; defence stock slips 10% in 6 days - Business Standard,-0.9674432873725891
HAL,2026-03-26,ACS Technologies lands ₹1.56 crore HAL deal for rack-integrated data centres - ET Infra,0.8134377002716064
HAL,2026-03-27,"hal share target: Latest News & Videos, Photos about hal share target - The Economic Times",-0.9397304058074951
HAL,2026-03-27,NEW X CEO IS BACK Price (XFLOKI INR) Today - The Economic Times,-0.9066475033760071
HAL,2026-03-28,Dalal Street Week Ahead: Avoid aggressive long positions; focus on capital preservation - The Economic Times,-0.715239942073822
HAL,2026-03-28,Physical Intelligence in talks to raise $1 billion at $11 billion valuation - The Economic Times,-0.8554139137268066
HAL,2026-03-28,West Bengal CEO flags off poll tram ahead of Assembly race - The Economic Times,-0.6202471256256104
HAL,2026-03-28,"Rentomojo files draft prospectus with Sebi for Rs 1,100-1,200 crore IPO - The Economic Times",-0.9431822299957275
HAL,2026-03-28,Demand and risks for global data centre insurance growing: Swiss Re - The Economic Times,-0.8623917698860168
HAL,2026-03-28,Here’s how countries are cracking down on kids’ social media use - The Economic Times,-0.7521539926528931
HAL,2026-03-27,"Jewar airport opens: Distance, access and why it matters - The Economic Times",-0.9247660040855408
HAL,2026-03-28,LIVE | PM Modi inaugurates Phase I of Noida International Airport at Jewar in Uttar Pradesh - The Economic Times,-0.9090583920478821
HAL,2026-03-28,Amit Shah vs Mahua Moitra: TMC launches counterattack on HM after his chargesheet release in Bengal - The Economic Times,-0.8256403207778931
HAL,2026-03-28,"Saudi pipeline pumping 7 million bpd of oil, bypassing Hormuz, Bloomberg News reports - The Economic Times",-0.8689867258071899
HAL,2026-03-28,'Answer the question!': Senators torch Soros-funded witness at fiery Minnesota Somali fraud hearing - The Economic Times,-0.8632135391235352
HAL,2018-03-09,"HAL Share Price Today, HAL Stock Price Live NSE/BSE Updates - The Economic Times",-0.9387754201889038
HAL,2026-03-27,"'Will hunt you down without apology': From prayers to punchline, Hegseth’s ‘sarcastic’ Iran warnings - The Economic Times",-0.8527477383613586
HAL,2026-03-27,RIL share price tumbles 4%; govt's export duty on fuel spooks investors - Business Standard,-0.9672334790229797
HAL,2026-03-27,TCS gains 2% in weak market; stock among ICICI Securities top IT picks - Business Standard,0.9200562238693237
HAL,2026-03-27,"IPO Calendar: No fresh issues next week; CMPDI, Amir Chand listing in focus - Business Standard",-0.9347283244132996
HAL,2026-03-27,Emkay Global keeps 'Reduce' on Bharti Airtel; flags Jio IPO as key risk - Business Standard,-0.8887990117073059
HAL,2026-03-27,Canara Bank may jump back to ₹158; stock may gain up to 21%: Choice Broking - Business Standard,0.7701402306556702
HAL,2026-03-27,India VIX rises 9% amid West Asia jitters; up 90% since February 27 - Business Standard,0.9469934105873108
HAL,2026-03-25,Hindustan Aeronautics Ltd. - The Economic Times,-0.9201610088348389
HAL,2021-01-15,Check out 's stock price (HAL-IN) in real time - CNBC,-0.9444448351860046
HAL,2025-05-14,India's HAL posts quarterly profit drop on aircraft supply delays - reuters.com,-0.9645422101020813
HAL,2018-06-07,"HAL : Latest News Headlines, Videos and Photo Galleries on HAL - Business Standard",-0.9384883046150208
HAL,2025-02-12,India's HAL posts quarterly profit jump on strong fighter jet demand - reuters.com,0.858460545539856
HAL,2018-03-09,"HAL Balance Sheets, Financial Statements - The Economic Times",-0.9280168414115906
HAL,2025-07-28,Hindustan Aeronautics - bsmedia.business-standard.com,-0.9452593922615051
HAL,2024-11-14,India's HAL Q2 profit jumps on defence aircraft demand - reuters.com,0.40890610218048096
HAL,2024-05-16,India's HAL posts Q4 profit climb on defence aircraft demand - reuters.com,0.8442619442939758
HAL,2013-04-01,HAL 2012-13 revenues up 2.25% - Business Standard,0.9558966755867004
HAL,2023-06-09,HAL hits new high on stock split plan; zooms over 700% from March 2020 lows - Business Standard,0.9408225417137146
HAL,2014-04-22,HAL: Halliburton Co Stock Price Quote - New York - Bloomberg.com,-0.9455519914627075
HAL,2020-04-01,"After Rs 21,000-cr turnover in 2019-20, HAL eyes higher growth this year - Business Standard",0.9405604004859924
HAL,2025-11-12,HAL net profit rises 10.5% in Q2 FY26 on higher revenue - ET Infra,0.9561619758605957
HAL,2025-11-12,India's Hindustan Aeronautics posts 11% rise in quarterly profit; key margin contracts - reuters.com,0.8594260215759277
HAL,2026-02-12,India's Hindustan Aeronautics posts 30% jump in quarterly profit as order execution improves - reuters.com,0.9153943657875061
HAL,2025-03-31,"CO/SEC/4(7)/2024-25/ BSE & NSE Filing/101 31st March, 2025 BSE Limited Listing Department Phiroze Jeejeebhoy Towers, Dalal S - bsmedia.business-standard.com",-0.949522078037262
HAL,2018-06-01,"Hindustan Aeronautics Ltd : Latest News Headlines, Videos and Photo Galleries on Hindustan Aeronautics Ltd - Business Standard",-0.9373399615287781
HAL,2014-03-19,HNAL: Hindustan Aeronautics Ltd Stock Price Quote - Natl India - Bloomberg - Bloomberg.com,-0.9480485916137695
HAL,2024-01-05,"Strong order book, upgrades help HAL fly past the Rs 2 trillion mcap mark - Business Standard",0.9463915228843689
HAL,2023-03-31,"HAL registers highest-ever revenue of around Rs 26,500 cr for 2022-23 - Business Standard",-0.6495729088783264
HAL,2026-02-12,"HAL Q3FY26 net profit rises 29.6% to ₹1,866.66 crore - ET Infra",0.9369968771934509
HAL,2019-04-02,"HAL posts record Rs 19,400 crore turnover, IAF still to pay bills - Business Standard",-0.695425271987915
HAL,2023-06-08,"hal stock split news: Latest News & Videos, Photos about hal stock split news - The Economic Times",-0.9374033808708191
HAL,2022-06-06,(HAL.N) | Stock Price & Latest News - reuters.com,-0.9143525958061218
HAL,2013-03-01,HAL launches revamped Chetak with new engine - Business Standard,-0.6195626854896545
HAL,2025-07-21,62ND ANNUAL REPORT 2024-25 - bsmedia.business-standard.com,-0.9442712068557739
HAL,2026-02-04,HAL shares slide nearly 6% on AMCA programme setback - ET Infra,-0.9703474640846252
HAL,2025-11-24,Hindustan Aeronautics: HAL Tejas Mishap – Context and Perspective - bsmedia.business-standard.com,-0.9119917750358582
HAL,2024-04-01,"HAL soars 3%, hits 52 week high on highest ever revenue from operations - Business Standard",0.9399120807647705
HAL,2023-04-07,Take up new initiatives to compete in Defence market: Aramane to HAL - Business Standard,-0.5198444128036499
HAL,2023-12-29,Defence Secretary Aramane urges HAL to partner with private players - Business Standard,-0.6517006158828735
HAL,2023-02-14,"HAL has order book of Rs 84,000 cr, another Rs 50,000 cr in pipeline: CMD - Business Standard",-0.9474945664405823
HAL,2023-03-30,"Rs 6,828-crore aircraft contract sanctioned for HAL in Maharashtra's Nashik - Business Standard",0.6309010982513428
HAL,2022-04-22,(HAL) | Stock Price & Latest News - reuters.com,-0.9131932854652405
HAL,2024-01-17,"HAL to showcase its Hindustan-228 aircraft, Dhruv chopper in Wings India - Business Standard",-0.6164565086364746
HAL,2025-04-22,Halliburton Drops After Reporting Lowest Sales Since 2022 - Bloomberg.com,-0.9551080465316772
HAL,2023-08-11,HAL failed to anticipate EASA requirements: CAG - ET Infra,-0.5390122532844543
HAL,2022-10-25,Halliburton (NYSE:HAL) Earnings Double Amid Surging Global Crude Demand - Bloomberg.com,0.7629262208938599
HAL,2022-06-03,About HAL Trust (HLAN.AS) - reuters.com,-0.945651650428772
HAL,2026-03-13,HAL - | Stock Price & Latest News - reuters.com,-0.9323037266731262
HAL,2026-03-20,The Economic Times - The Economic Times,-0.9159992933273315
HAL,2022-08-05,Hindustan Aeronautics Ltd - reuters.com,-0.9467372298240662
HAL,2025-12-16,"Stocks making the biggest moves midday: Southwest Airlines, Circle Internet Group, Halliburton & more - CNBC",-0.906711757183075
HAL,2023-03-22,Indian govt proposes to sell up to 3.5% stake in defence firm HAL - reuters.com,-0.9244694709777832
HAL,2018-09-20,TATA HAL TECHNOLOGIES LIMITED - The Economic Times,-0.9166513085365295
HAL,2024-04-01,"HAL posts double-digit growth with record revenues of Rs 29,810 cr for FY24 - Business Standard",0.9466974139213562
HAL,2024-07-22,VL E-Governance signs binding term sheet for acquisition of 26 per cent equity stake in HETL (Joint Venture of Hindustan Aeronautics Limited (HAL)) - Business Standard,-0.7899876832962036
HAL,2018-09-14,HAL OFFSHORE LIMITED - The Economic Times,-0.9152045249938965
HAL,2019-10-14,HAL workers launch countrywide indefinite strike over wage revision - Business Standard,-0.93780517578125
HAL,2022-06-06,HIAE.NS - reuters.com,-0.9461406469345093
HAL,2026-01-21,"Halliburton beats estimates on quarterly profit, says could move quickly in Venezuela - reuters.com",-0.7860282063484192
HAL,2016-01-04,PM lays foundation for HAL's new helicopter plant in Tumkur - Business Standard,-0.821047842502594
HAL,2023-11-10,Hindustan Aeronautics incorporates JV With Safran for helicopter engines - Business Standard,-0.8673307299613953
HAL,2024-04-23,Halliburton Sees Best Profit in 12 Years Amid Smaller Shale - Bloomberg.com,0.8569139242172241
HAL,2026-03-27,HAL.HA - | Stock Price & Latest News - reuters.com,-0.9337119460105896
HAL,2012-11-15,HAL set to start production at its Strategic Electronics Factory - Business Standard,-0.8448348045349121
HAL,2022-03-14,HAL signs pact with SASMOS to work together in aerospace domain - Business Standard,0.8917269110679626
HAL,2025-06-20,Warplane maker HAL wins bid to make India's small satellite launch rockets - reuters.com,-0.7542758584022522
