ticker,date,headline,sentiment_score
HDFCLIFE,2023-11-23,HDFC Life Insurance Company Share Price Live Updates: HDFC Life Insurance Company Holds Steady at Rs 668. - The Economic Times,-0.7364049553871155
HDFCLIFE,2023-12-28,HDFC Life Insurance Company Stocks Live Updates: HDFC Life Insurance Company Sees Slight Increase in Stoc - The Economic Times,0.8853046894073486
HDFCLIFE,2024-02-05,HDFC Life Insurance Company Share Price Live Updates: HDFC Life Insurance Company Sees Decrease in Price - The Economic Times,-0.9502805471420288
HDFCLIFE,2023-12-08,"HDFC Life Insurance Company Stocks Live Updates: HDFC Life Insurance Company Sees Minor Decline in Price, - The Economic Times",-0.946869969367981
HDFCLIFE,2024-02-05,HDFC Life Insurance Company Share Price Live Updates: HDFC Life Insurance Company Witnesses a 1.22% Decre - The Economic Times,-0.7186231017112732
HDFCLIFE,2024-01-31,HDFC Life Insurance Company Share Price Live Updates: HDFC Life Insurance Company Sees Minor Decline in P - The Economic Times,-0.961254894733429
HDFCLIFE,2024-02-06,HDFC Life Insurance Company Share Price Updates: HDFC Life Insurance Company Sees 5.16% Increase in Share - The Economic Times,0.9487955570220947
HDFCLIFE,2026-02-27,"Sat Kartar Shopping Yearly results, Financial Summary - The Economic Times",-0.9174651503562927
HDFCLIFE,2026-02-26,"Bulk Deal Buzz: Promoters offload 2% in Aditya Infotech, shares rally 7.3% - The Economic Times",0.6817012429237366
HDFCLIFE,2026-03-02,"Sensex settles nearly 1,050 pts lower, Nifty ends below 24,900: West Asia war among key factors behind... - Moneycontrol.com",-0.8347427845001221
HDFCLIFE,2026-02-25,"Stocks to Watch Today: Lupin, Angel One, Zydus Life, Shaily Engineering, KSB, Sanofi India, KP Energy,... - Moneycontrol.com",-0.9456452131271362
HDFCLIFE,2026-02-24,"F&O Quote - Live FNO BSE/NSE Quote, Nifty Quotes, Indian Stock Market BSE/NSE Price Increase, Chart, Open Interest Analysis & more by Moneycontrol.com - Moneycontrol.com",-0.9385393857955933
HDFCLIFE,2026-02-25,"ADIA, Kedaara Capital, Ashoka WhiteOak among 12 investors buying 3.8% stake in CP Plus; promoter, Dixon... - Moneycontrol.com",-0.8274317979812622
HDFCLIFE,2026-02-24,UNIONBANK 30Mar2026 - Moneycontrol.com,-0.9391406178474426
